,Base80%+Rot20%(n=1),Base80%+Rot20%(n=2),Base80%+Rot20%(n=3),Base70%+Rot30%(n=1),Base70%+Rot30%(n=2),Base70%+Rot30%(n=3),Base60%+Rot40%(n=1),Base60%+Rot40%(n=2),Base60%+Rot40%(n=3),Base50%+Rot50%(n=1),Base50%+Rot50%(n=2),Base50%+Rot50%(n=3)
2011-08-05,2.4976606930287613,3.20729461914916,3.2066817619078845,2.4945061804971416,3.595230310995199,3.5796876079606834,2.457874576751564,3.9435939418896724,3.902470759247753,2.401963307662645,4.256244022394209,4.17922973075589
2011-08-08,2.435245064067015,3.093353130716399,3.0927620456771066,2.4495696927363992,3.473645636585714,3.4586285617653676,2.430742766406523,3.8169615033745186,3.7771588240537284,2.3922034692490515,4.126839232774706,4.052166446499969
2011-08-09,2.5307746397264665,3.2219168172385038,3.2213011659539466,2.522008159373014,3.5885258886157367,3.573012169773345,2.479153243221731,3.9107924912941305,3.8700113570637966,2.4167472942598516,4.1932537923001565,4.117379272706228
2011-08-10,2.5347915224044923,3.2078740939430674,3.207261125974414,2.5375625051897064,3.578653398836275,3.563182360201709,2.5057983757661533,3.906319506828604,3.8655850161827368,2.4537909664197275,4.195197863824158,4.119288167372294
2011-08-11,2.5880954325039824,3.2950005609202404,3.2943709446256504,2.5788582414398777,3.6698041888695028,3.6539390921250807,2.5346617875558937,3.999216477576619,3.9575132718066177,2.4703872232368647,4.2878769478768595,4.210290276615644
2011-08-12,2.598583453000467,3.304705580171851,3.3040741094198345,2.5917134464099862,3.6820037049334045,3.666085867908404,2.5496600871487627,4.014026437035813,3.9721687953181126,2.487308667522469,4.30538063752969,4.227477247054872
2011-08-15,2.6376212440120623,3.370494548709833,3.369850506850216,2.6274134038836277,3.7597016086177053,3.743447872265289,2.5815986321049897,4.103525089078044,4.060734169373722,2.515361838464962,4.406517838652957,4.32678442859707
2011-08-16,2.6282837608753384,3.338255626998241,3.3376177454260216,2.623645603832875,3.720332178871232,3.7042486422841314,2.5833335885158673,4.056835976251028,4.014531923334329,2.522349837069571,4.352387344241316,4.27363339439993
2011-08-17,2.6282519802264033,3.3317253821217494,3.331088748363758,2.627974549820288,3.715621621134048,3.699558448972506,2.591889690089457,4.05449864233529,4.012218962772168,2.5348962684452006,4.35288295876995,4.274120041068251
2011-08-18,2.5535690051680815,3.218496060066322,3.2178810624279226,2.565377438681977,3.5960747244336244,3.580528370877119,2.542064240455449,3.9313916106501936,3.890395672015547,2.497816637101347,4.228599393247217,4.15208531529969
2011-08-19,2.571278605526697,3.215086042274373,3.2144716962300253,2.5946665936254973,3.5940069164042363,3.5784695022823017,2.5824804002836936,3.9310357033658634,3.8900434760768756,2.5487241686953244,4.230265287637139,4.153721066287187
2011-08-22,2.5719956955125096,3.210146398348082,3.2095329961822707,2.602126117290449,3.5945532943564396,3.579013518163227,2.5966091643493847,3.938270558503005,3.897202887272887,2.569284894058395,4.245193324152937,4.168378988553951
2011-08-23,2.623505353655827,3.2977381067602725,3.29710796736912,2.6399164576290564,3.6858946083569415,3.6699599503910787,2.6200270060835886,4.030962382578863,3.988928135462117,2.578314331376844,4.337149798437013,4.258671563237514
2011-08-24,2.679555430340851,3.3987608792385924,3.3981114361834495,2.6648852768103137,3.7720054394870766,3.75569851188602,2.6136126449396873,4.095822836957627,4.053112235137288,2.5413036765277845,4.3753985383063565,4.296228214121453
2011-08-25,2.6462870713210194,3.34420016171562,3.343561144248018,2.649401499767,3.7295079937551128,3.7133847887869895,2.6156905474081933,4.069282079971723,4.026848241026332,2.5601102368993054,4.367989344641826,4.288953085561903
2011-08-26,2.682007991668496,3.3877926945552193,3.387145347326062,2.682376766674272,3.7733351063215377,3.75702243037755,2.6454940144311907,4.111877811645083,4.0689997910523985,2.5865866741969707,4.408104129321017,4.328342016246342
2011-08-29,2.739415249648872,3.4708030553667846,3.470139846326735,2.7292904819331274,3.8568651035572405,3.8401913152979894,2.6814056236835175,4.193173924288544,4.149448160510943,2.6115722175064637,4.484827936154762,4.40367754985045
2011-08-30,2.7751372608714786,3.512534417209663,3.511863234044897,2.76764354579654,3.9051827267230026,3.888300054358079,2.7218003927375567,4.247818696591239,4.203523105649649,2.6535588661979563,4.545534508739367,4.463285671862016
2011-08-31,2.7830443390169934,3.5231916503553187,3.5225184307819033,2.7770589790114335,3.91955055605815,3.902605769479312,2.73256423761751,4.2661874586135005,4.221700321086061,2.6655194885429996,4.5681230543852145,4.485465490744806
2011-09-01,2.7175505184012447,3.4431743955810923,3.442516465888975,2.7180686461861567,3.8411217101497463,3.8245159828677684,2.68077975247567,4.192349463360766,4.148632296933149,2.6211126407895553,4.501401984378837,4.419951700188774
2011-09-02,2.727527976573712,3.4315284746809644,3.43087277031823,2.73939760220126,3.8306215590187684,3.81406122541584,2.7130099904710265,4.183608789031798,4.139982768993018,2.6635702634377174,4.494937045638167,4.413603740802431
2011-09-06,2.7213866848610624,3.428211336076209,3.4275562655599576,2.724433074952172,3.8170791224005125,3.80057733471885,2.689477834640584,4.158072225224892,4.114712496491189,2.6319139188925553,4.45595424822205,4.37532631472153
2011-09-07,2.7577013356856384,3.487561749707815,3.48689533837786,2.7542405912533816,3.8815613846693053,3.864780830798347,2.7124391360053175,4.22657157944901,4.182497550131597,2.6480583413140786,4.5274926318572195,4.445570252382356
2011-09-08,2.797263432379283,3.523144028730686,3.52247081825692,2.79632535095984,3.9167471957948368,3.899814528549756,2.756418440737718,4.260076022049054,4.21565261362906,2.6934669227400447,4.558231290210459,4.475752712362915
2011-09-09,2.7459090810862206,3.447962304733561,3.447303460156738,2.743950309145451,3.825875311454093,3.809335496569034,2.703767753168301,4.153308607562312,4.1099985530907315,2.6410189452825414,4.435506396012186,4.355248454656191
2011-09-12,2.758454078948018,3.465060087220628,3.464397975560156,2.743294538727772,3.827200225373989,3.8106546826935395,2.6901229481940043,4.135589758720426,4.0924644736414,2.614993841324628,4.3961248421371595,4.316579487385538
2011-09-13,2.813456904804005,3.5325747236915004,3.5318997111788257,2.799345256530041,3.902783276754968,3.885910977560905,2.746411268980601,4.218357070138507,4.1743687004431695,2.6709971786494147,4.485269167970935,4.404110797830265
2011-09-14,2.8900539030358643,3.631354219484826,3.630660331958635,2.8604665405857412,3.9923131039999853,3.9750537543537314,2.791570635674784,4.293939586447494,4.249163054058808,2.7005169226194154,4.543106958276227,4.4609020465306
2011-09-15,2.8747541047211556,3.6368692742366493,3.6361743328810974,2.838239519619849,4.00208869765293,3.984787086694885,2.7629657266235212,4.30844655683389,4.263518748020306,2.666157284307053,4.562680241189448,4.480121162128539
2011-09-16,2.900907816443099,3.655047835427222,3.654349420470338,2.8727753359747066,4.0261775636395285,4.008771813013624,2.805068797843545,4.3387768904214425,4.293532801619074,2.7149711100514065,4.599457277576091,4.516232739159239
2011-09-19,2.892226801438972,3.6469368248412732,3.6462399597549693,2.850539148534191,3.999684393135369,3.982393176335108,2.770038778037798,4.291304890383978,4.246555832194976,2.6681761038348055,4.529074378307711,4.447123378039068
2011-09-20,2.8856451368090394,3.6189595495517026,3.6182680304275845,2.853709643734737,3.971760737778845,3.954590238998099,2.7825043050994753,4.264306212730411,4.2198386925416695,2.6892227049713395,4.503704749810274,4.422212798401983
2011-09-21,2.869023697082293,3.587932802723083,3.5872472122611945,2.8423438514069446,3.9391810522692645,3.922151400202924,2.776367259676983,4.230906993632108,4.18678775529168,2.6880707664149304,4.470099374039932,4.389215492609907
2011-09-22,2.7158697703186947,3.4123185232700783,3.4116664895890954,2.6754574639164614,3.734106395058062,3.7179633105329417,2.5985497812148477,3.997468214561259,3.95578323940535,2.501574370441254,4.20954149315652,4.133372256968036
2011-09-23,2.6106854247384463,3.33225807856561,3.3316213430187567,2.525415198539346,3.6102088774272345,3.5946014198735936,2.4077319644051642,3.8259858420237483,3.7860890583068265,2.2744717481580587,3.9880542544918036,3.9158927027083825
2011-09-26,2.5776764530683653,3.3023489664571697,3.30171794601233,2.4961731309849333,3.5882701305904114,3.572757517427126,2.382416033887281,3.8138264833157116,3.774056495495205,2.252978562725093,3.986940260063558,3.9147988653696575
2011-09-27,2.6425803085490216,3.3794548878261867,3.37880913380434,2.5675372994636634,3.6810047831261623,3.665091264585282,2.4586525171050795,3.9219059564625245,3.881008932750506,2.3327562469315324,4.109873081940669,4.035507288423263
2011-09-28,2.5586927004616937,3.267616827863666,3.2669924441158464,2.48183233838967,3.550683859451108,3.5353337371993807,2.3725606882097177,3.7739962336842825,3.7346415894956007,2.247257238913744,3.945380168934036,3.8739907802252067
2011-09-29,2.570588652743015,3.278605404149301,3.277978920679021,2.4959192814161364,3.563986450482117,3.5485788191964476,2.388463535328051,3.7895832242953165,3.7500660413992573,2.2646276713923004,3.9631885008985255,3.8914768806483915
2011-09-30,2.548145643090172,3.2524846476769422,3.2518631554209576,2.472439249581559,3.5345412076302254,3.519260872407906,2.3643781551331573,3.757156763287133,3.71797771846972,2.2402586310006916,3.928107993952491,3.8570311353322233
2011-10-03,2.5342037928872263,3.209259116383693,3.2086458837617635,2.467896596453522,3.4865942208233065,3.471521167391826,2.3686263238111023,3.7051557371412476,3.666518950915179,2.2524250116372126,3.8726596561406588,3.8025861033545096
2011-10-04,2.5260211841453684,3.21998145424119,3.2193661727702523,2.4513434941020984,3.497568358925006,3.4824478626999293,2.344499785551183,3.716100708611412,3.677349789929667,2.221647013964204,3.8833499187113083,3.813082931762321
2011-10-05,2.5554626117302597,3.272533838044072,3.2719085147426243,2.481711503249427,3.5653739371418447,3.549960307549739,2.3752628284286383,3.799535613671503,3.759914648811055,2.252426649652736,3.982445449419461,3.9103853857432336
2011-10-06,2.6008754053042527,3.3238291834363984,3.323194058502235,2.5372149657247913,3.6339020119035332,3.6181921254868534,2.439297818795436,3.886037309650522,3.8455143185939193,2.3234980122243125,4.0872328584240645,4.013276726751114
2011-10-07,2.5842112942910584,3.3051285553347705,3.304497003759687,2.51295143206438,3.6034072915104445,3.587829238201018,2.408272390805344,3.842679907189109,3.802609040364,2.286612617688493,4.03032743441071,3.9574009737100315
2011-10-10,2.6440886336581473,3.38853342049646,3.3878859317276846,2.5739039349469546,3.70196820895478,3.685964062477981,2.4692985883921645,3.955921015709873,3.914669288264504,2.34703666049551,4.157631237159174,4.082401287245953
2011-10-11,2.622041067878904,3.3572321616593674,3.356590654007208,2.5553157494817116,3.6702414504992937,3.654374463409311,2.454223182529697,3.92465707385464,3.8837313619194793,2.3353284987558696,4.127546991557546,4.052861398794031
2011-10-12,2.6519187680034064,3.39904958827471,3.39840009005238,2.5886981432082603,3.724030852796126,3.7079313263042177,2.4903811986469795,3.990807851709091,3.949192329778353,2.373632683562394,4.206196571074396,4.130087859330326
2011-10-13,2.6479672179416056,3.4023479607614195,3.4016978322784794,2.574248225193625,3.7169877967175697,3.7009187183804704,2.4662898056163374,3.9718400546795136,3.9304223259782654,2.340958134584888,4.1741684969469075,4.098639314813567
2011-10-14,2.7203943856885826,3.5003661850042054,3.49969732697327,2.641015047586862,3.821516723612524,3.8049957515360235,2.5267654079531034,4.080807071965404,4.03825305220077,2.3950467438555014,4.285818513439801,4.208269088367764
2011-10-17,2.687351805733417,3.446474914876703,3.4458163545137594,2.6093616779918336,3.757086801251157,3.740844369090927,2.4968880169295122,4.00603174904419,3.964257474686134,2.3671123049372733,4.201012694850726,4.124997782370326
2011-10-18,2.7120820100484275,3.493532054301942,3.4928645021524383,2.6304752200946777,3.8125727548414043,3.796090448841492,2.5143174772036456,4.0696595045461565,4.027221729876162,2.3810060423665926,4.272419961742585,4.195112975770025
2011-10-19,2.6629259434497787,3.419113504001599,3.4184601719200507,2.583081449114283,3.725712303606537,3.7096055079584533,2.469287222470053,3.97091548204919,3.9295073946471484,2.3386196617770136,4.1624295581084425,4.087112785332852
2011-10-20,2.612105685895803,3.3558344390457804,3.3551931984736765,2.5297600110911564,3.652028184180294,3.6362399356870614,2.4144671418847934,3.8873398948920195,3.8468033206796504,2.283056460453402,4.069537975880281,3.9959020229465096
2011-10-21,2.6246996988514297,3.369642813929019,3.3689989348208456,2.5499087349243412,3.6772442669369383,3.6613470056539597,2.441286930419881,3.925026184267289,3.884096623306306,2.3155928205703615,4.120344383640978,4.045789117931954
2011-10-24,2.690348655261571,3.462336231010626,3.461674639830871,2.610285238577264,3.778083487455673,3.7617502835700853,2.4958346250903163,4.0323231089370335,3.990274672378023,2.3642428417693093,4.232626777104019,4.156039825958138
2011-10-25,2.69092983820179,3.442960342364603,3.4423024535742677,2.6253696506333717,3.7669778682921877,3.750692675611931,2.524141503378307,4.0311828466404185,3.9891463005588186,2.4042090896888704,4.242674710848595,4.165905948111157
2011-10-26,2.680317702657182,3.431381382940416,3.43072570668431,2.618863387977269,3.760923023996081,3.7446640072875077,2.521585088399114,4.031781019559127,3.989738235823613,2.4052973679742053,4.250753276399312,4.173838336656968
2011-10-27,2.720716688835271,3.4958801810269478,3.495212180191982,2.6711411642832323,3.8570087149323835,3.840334305820291,2.584250405381346,4.162008039815675,4.11860726902119,2.4768335706349522,4.416752891834149,4.336834284367943
2011-10-28,2.7219589705246916,3.4928199192746727,3.4921525032015697,2.673873290838195,3.8532475277691547,3.836589378815683,2.5883569382692184,4.157534205362344,4.114180087015866,2.4821718698090054,4.411564586523207,4.331739858462463
2011-10-31,2.694375215476645,3.448435180571326,3.447776245636299,2.641322375070372,3.7914639938617523,3.7750729441027353,2.5515670669657426,4.077040727474412,4.034525982562786,2.44182787276337,4.311476803755186,4.233463106652951
2011-11-01,2.6385694813100873,3.3800355312601815,3.3793896662876493,2.577924883651403,3.705448022929286,3.6894288327110445,2.481928630556547,3.972919202369227,3.9314902204841577,2.3671502847315247,4.189072827862359,4.113273960419208
2011-11-02,2.6523705132727637,3.3950869308833056,3.3944381898546743,2.6016095702856057,3.7351705291952393,3.7190228442636215,2.5145523502110874,4.018963619075351,3.9770544931932714,2.4076321204337816,4.252570110100284,4.17562229579535
2011-11-03,2.740390135118925,3.510003824214772,3.5093331246015436,2.682510648914012,3.8550345613289796,3.8383686867697664,2.5874940599032126,4.140872020245505,4.097691652567039,2.4724434424820165,4.374091302236606,4.294944631737764
2011-11-04,2.7314709095112364,3.498790093155048,3.4981215362873725,2.6708071112386333,3.838562000978587,3.8219673396912914,2.5733376715614797,4.118713356498097,4.075764055909655,2.4561766027051184,4.345968454877893,4.267330651153791
2011-11-07,2.7659754074681553,3.5135103346002445,3.512838964954937,2.707598860229315,3.842930543488317,3.826316996356987,2.6117288590559133,4.11075969785602,4.067893336779563,2.4956280627808862,4.324237426423739,4.245992833181499
2011-11-08,2.7863076874225374,3.5418231158241964,3.541146336107457,2.7281738557092305,3.8762106777216596,3.859453255734314,2.6322233849784555,4.148833244738542,4.105569858652577,2.5158307698165863,4.3668906531010645,4.2878742742136975
2011-11-09,2.7054853689314515,3.4279778937500076,3.427322867840454,2.6512721830710895,3.748713600841871,3.732507367243667,2.5601821381039245,4.009261199277102,3.9674532487156333,2.4490355213022013,4.2167117213727074,4.1404127440218135
